Assembly,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Sequence_Type,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,GenBank_Title
GCF_018587745.1,NA,"Morandini,V., Dugger,K., Ballard,G., Elrod,M., Schmidt,A., Ruoppolo,V., Lescroel,A., Jongsomjit,D., Massaro,M., Schmidlin,K., Kraberger,S., Ainley,D., Varsani,A.",2021-06-01T16:46:20Z,Croz_chick,Penguin circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Antarctica,Antarctica,NA,Pygoscelis adeliae,NA,2018-12,NA,ASM1858774v1
GCF_018587295.1,NA,"Zhang,H.H., Hu,W.Q., Li,J.Y., Liu,T.N., Opriessnig,T., Zhou,J.Y., Xiao,C.T., Xiao,C.-T., Zhang,H.-H., Hu,W.-Q.",2021-06-01T16:44:50Z,NA,Porcine circovirus 4,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Sus scrofa,blood,2019-02,NA,ASM1858729v1
GCF_004788015.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:56:27Z,RtAc-CV-2/GZ2015,Rodent associated circovirus 2,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Apodemus chevrieri,NA,2015-12,NA,ASM478801v1
GCF_004787995.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:56:18Z,RtMc-CV-2/Tibet2014,Rodent associated circovirus 3,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Neodon clarkei,NA,2014-12,NA,ASM478799v1
GCF_004787975.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:56:09Z,RtAd-CV/SAX2015,Rodent associated circovirus 6,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Apodemus draco,NA,2015-06,NA,ASM478797v1
GCF_004787955.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:56:00Z,RtMc-CV-1/Tibet2014,Rodent associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Neodon clarkei,NA,2014-12,NA,ASM478795v1
GCF_004787935.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:55:50Z,RtAs-CV/IM2014,Rodent associated circovirus 4,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Orientallactaga sibirica,NA,2014-05,NA,ASM478793v1
GCF_004787915.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:55:41Z,RtRf-CV-2/YN2013,Rodent associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Rattus flavipectus,NA,2013-07,NA,ASM478791v1
GCF_004787895.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:55:31Z,RtNe-CV/YN2013,Rodent associated circovirus 5,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Niviventer eha,NA,2013-07,NA,ASM478789v1
GCF_004787875.1,NA,"Wu,Z., Lu,L., Du,J., Yang,L., Ren,X., Liu,B., Jiang,J., Yang,J., Dong,J., Sun,L., Zhu,Y., Li,Y., Zheng,D., Zhang,C., Su,H., Zheng,Y., Zhou,H., Zhu,G., Li,H., Chmura,A., Yang,F., Daszak,P., Wang,J., Liu,Q., Jin,Q.",2021-06-01T15:55:22Z,RtRs-CV/YN2013,Rodent associated cyclovirus 2,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Rattus tanezumi sladeni,NA,2013-07,NA,ASM478787v1
GCF_004050755.1,NA,"Liu,H.H., Liu,Q.",2021-06-01T15:51:25Z,hlj-Ic.518,Tick associated circovirus 2,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China: Heilongjiang,China,NA,NA,NA,NA,NA,ASM405075v1
GCF_004049235.1,NA,"Zhu,A., He,B., Tu,C.",2021-06-01T15:51:15Z,Mengyuan2,Bat associated circovirus 11,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,Hipposideros armiger,NA,2011,NA,ASM404923v1
GCF_004040795.1,NA,"Tang,H.-B., Jiang,J., Wu,J.",2021-06-01T15:51:05Z,FJ01,Rodent associated circovirus 7,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China: Fujian,China,NA,Rhizomys pruinosus,NA,2014-06,NA,ASM404079v1
GCF_004129215.1,NA,"White,D.J., Hall,R.J., Wang,J., Park,D., Moore,N., McInnes,K., Gartrell,B., Tompkins,D.",2019-02-12T15:25:00Z,JWNM 090913,Apteryx rowi circovirus-like virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,New Zealand,New Zealand,NA,Apteryx rowi,feces,2013-09-01,NA,ASM412921v1
GCF_004133805.1,NA,"Sadeghi,M., Altan,E., Deng,X., Barker,C.M., Fang,Y., Coffey,L.L., Delwart,E., Coffey,L.",2019-02-12T15:06:44Z,NA,Mosquito associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Culex,NA,2016-07-02,NA,ASM413380v1
GCF_004133105.1,NA,"Islam,S.U., Lin,W., Wu,R., Lin,C., Islam,W., Arif,M., Du,Z., Wu,Z., Ui Islam,S.",2019-02-12T15:04:33Z,DfCyV-FZ1,Dragonfly associated cyclovirus,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China: Fuzhou,China,NA,Epiprocta,abdominal cavity,2016-09-10,NA,ASM413310v1
GCF_004133005.1,NA,"Beattie,D.T., Lachnit,T., Dinsdale,E.A., Thomas,T., Steinberg,P.D.",2019-02-12T15:03:49Z,NA,Ecklonia radiata-associated virus 5,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Australia,Australia,NA,Ecklonia radiata,NA,2014-06-01,NA,ASM413300v1
GCF_004132985.1,NA,"Beattie,D.T., Lachnit,T., Dinsdale,E.A., Thomas,T., Steinberg,P.D.",2019-02-12T15:03:38Z,NA,Ecklonia radiata-associated virus 3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Australia,Australia,NA,Ecklonia radiata,NA,2014-06-01,NA,ASM413298v1
GCF_004132965.1,NA,"Beattie,D.T., Lachnit,T., Dinsdale,E.A., Thomas,T., Steinberg,P.D.",2019-02-12T14:35:35Z,NA,Ecklonia radiata-associated virus 1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Australia,Australia,NA,Ecklonia radiata,NA,2014-06-01,NA,ASM413296v1
GCF_004130795.1,NA,"Nishizawa,T., Sugimoto,Y., Takeda,T., Kodera,Y., Hatano,Y., Takahashi,M., Okamoto,H.",2019-02-12T14:26:56Z,Pl-CV3,Civet circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Japan:Tochigi,Japan,NA,Paguma larvata,blood,2015-05-07,NA,ASM413079v1
GCF_004133245.1,NA,"Lima,D.A., Roehe,P.M.",2019-02-12T14:13:56Z,NA,Chicken associated cyclovirus 2,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Brazil,Brazil,NA,Gallus gallus,feces,2015,NA,ASM413324v1
GCF_004133045.1,NA,"Beattie,D.T., Lachnit,T., Dinsdale,E.A., Thomas,T., Steinberg,P.D.",2019-02-12T14:13:16Z,NA,Ecklonia radiata-associated virus 8,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Australia,Australia,NA,Ecklonia radiata,NA,2014-06-01,NA,ASM413304v1
GCF_004133825.1,NA,"Sadeghi,M., Altan,E., Deng,X., Barker,C.M., Fang,Y., Coffey,L.L., Delwart,E., Coffey,L.",2019-02-12T13:51:28Z,NA,Mosquito associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Culex,NA,2016-07-02,NA,ASM413382v1
GCF_004133025.1,NA,"Beattie,D.T., Lachnit,T., Dinsdale,E.A., Thomas,T., Steinberg,P.D.",2019-02-12T13:48:15Z,NA,Ecklonia radiata-associated virus 7,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Australia,Australia,NA,Ecklonia radiata,NA,2014-06-01,NA,ASM413302v1
GCF_004045915.1,NA,"Salmier,A., Tirera,S., de Thoisy,B., Franc,A., Darcissac,E., Donato,D., Bouchier,C., Lacoste,V., Lavergne,A., Alain,F.",2019-02-12T13:20:50Z,MmoCV_MU_36925,Molossus molossus circovirus 4,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,French Guiana,French Guiana,NA,Molossus molossus,NA,NA,NA,ASM404591v1
GCF_004045975.1,NA,"Salmier,A., Tirera,S., de Thoisy,B., Franc,A., Darcissac,E., Donato,D., Bouchier,C., Lacoste,V., Lavergne,A., Alain,F.",2019-02-12T13:19:00Z,MmoCV_MF_77202,Molossus molossus circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,French Guiana,French Guiana,NA,Molossus molossus,NA,NA,NA,ASM404597v1
GCF_004045955.1,NA,"Salmier,A., Tirera,S., de Thoisy,B., Franc,A., Darcissac,E., Donato,D., Bouchier,C., Lacoste,V., Lavergne,A., Alain,F.",2019-02-12T13:18:47Z,MmoCV_MF_110233,Molossus molossus circovirus 2,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,French Guiana,French Guiana,NA,Molossus molossus,NA,NA,NA,ASM404595v1
GCF_004041515.1,NA,"Takano,T., Hohdatsu,T.",2019-02-12T13:18:34Z,NA,Feline stool-associated circular virus KU14,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,"Japan: Aomori, Towada",Japan,NA,Felis catus,NA,2018,NA,ASM404151v1
GCF_004045935.1,NA,"Salmier,A., Tirera,S., de Thoisy,B., Franc,A., Darcissac,E., Donato,D., Bouchier,C., Lacoste,V., Lavergne,A., Alain,F.",2019-02-12T13:18:06Z,MmoCV_MF_180744,Molossus molossus circovirus 3,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,French Guiana,French Guiana,NA,Molossus molossus,NA,NA,NA,ASM404593v1
GCF_003986365.1,NA,"Ng,T.F.F., Alavandi,S., Varsani,A., Burghart,S., Breitbart,M.",2019-02-12T13:12:39Z,FL2009,Farfantepenaeus duorarum circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,USA,USA,NA,Penaeus duorarum,NA,2009-07-01,NA,ASM398636v1
GCF_003985485.1,NA,"van den Brand,J.M., van Leeuwen,M., Schapendonk,C.M., Simon,J.H., Haagmans,B.L., Osterhaus,A.D., Smits,S.L., van den Brand,J.M.A., Osterhaus,A.D.M.E.",2019-02-12T13:12:25Z,NA,Meles meles circovirus-like virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Netherlands,Netherlands,NA,Meles meles,feces,2008,NA,ASM398548v1
GCF_003847225.1,NA,"Rosario,K., Mettel,K.A., Benner,B.E., Johnson,R., Scott,C., Yusseff-Vanegas,S.Z., Baker,C.C., Cassill,D.L., Storer,C., Varsani,A., Breitbart,M.",2019-02-12T12:58:41Z,KY_I1338b_D1_CN,Ant associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Kenya,Kenya,NA,Crematogaster nigriceps,NA,2011-07,NA,ASM384722v1
GCF_003847125.1,NA,"Rosario,K., Mettel,K.A., Benner,B.E., Johnson,R., Scott,C., Yusseff-Vanegas,S.Z., Baker,C.C., Cassill,D.L., Storer,C., Varsani,A., Breitbart,M.",2019-02-12T12:58:16Z,BC_I1647E_H3,Spider associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,"Canada: Victoria, British Columbia",Canada,NA,NA,NA,2017-05,NA,ASM384712v1
GCF_003033015.1,NA,"Wu,Z., Yang,L., Ren,X., He,G., Zhang,J., Yang,J., Qian,Z., Dong,J., Sun,L., Zhu,Y., Du,J., Yang,F., Zhang,S., Jin,Q.",2018-08-26T16:29:38Z,BtRf-CV-61/YN2010,Bat associated circovirus 9,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Rhinolophus ferrumequinum,NA,2010-12,NA,ASM303301v1
GCF_002820205.1,NA,"Tan Le,V., van Doorn,H.R., Nghia,H.D., Chau,T.T., Tu Le,T.P., de Vries,M., Canuti,M., Deijs,M., Jebbink,M.F., Baker,S., Bryant,J.E., Tham,N.T., Bkrong,N.T., Boni,M.F., Loi,T.Q., Phuong Le,T., Verhoeven,J.T., Crusat,M., Jeeninga,R.E., Schultsz,C., Chau,N.V., Hien,T.T., van der Hoek,L., Farrar,J., de Jong,M.D., Tan,L.V., Nghia,H.D.T., Chau,T.T.H., Tu,L.T.P., Chinh BKrong,N.T.T., Phuong,L.T., Verhoeven,J.T.P., Chau,N.V.V.",2018-08-25T01:10:23Z,hcf2,Human associated cyclovirus 8,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Viet Nam,Viet Nam,NA,Homo sapiens,cerebrospinal fluid,2009,NA,ASM282020v1
GCF_002819965.1,NA,"Dayaram,A., Potter,K.A., Moline,A.B., Rosenstein,D.D., Marinov,M., Thomas,J.E., Breitbart,M., Rosario,K., Arguello-Astorga,G.R., Varsani,A., Potter,K., Argueello-Astorga,G.R.",2018-08-25T01:10:18Z,DfCyV-4_US-DFKWGX-2012,Dragonfly associated cyclovirus 4,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Rhionaeschna multicolor,NA,2012-06,NA,ASM281996v1
GCF_002820225.1,NA,"Delwart,E.",2018-08-25T01:03:54Z,NA,Human associated cyclovirus 11,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Sri Lanka,Sri Lanka,NA,Homo sapiens,cerebrospinal fluid,2009,NA,ASM282022v1
GCF_002820185.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:03:51Z,NG14,Human associated cyclovirus 7,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Nigeria,Nigeria,NA,Homo sapiens,feces,2007,NA,ASM282018v1
GCF_002820165.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:03:48Z,NG12,Human associated cyclovirus 6,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Nigeria,Nigeria,NA,Homo sapiens,feces,2007,NA,ASM282016v1
GCF_002820145.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:03:46Z,PK5034,Human associated cyclovirus 5,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Pakistan,Pakistan,NA,Homo sapiens,feces,2007,NA,ASM282014v1
GCF_002820125.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:03:43Z,TN25,Human associated cyclovirus 4,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Tunisia,Tunisia,NA,Homo sapiens,feces,2007,NA,ASM282012v1
GCF_002820105.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:03:39Z,PK5222,Human associated cyclovirus 3,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Pakistan,Pakistan,NA,Homo sapiens,feces,2006,NA,ASM282010v1
GCF_002820065.1,NA,"Li,L., Kapoor,A., Slikas,B., Bamidele,O.S., Wang,C., Shaukat,S., Masroor,M.A., Wilson,M.L., Ndjango,J.B., Peeters,M., Gross-Camp,N.D., Muller,M.N., Hahn,B.H., Wolfe,N.D., Triki,H., Bartkus,J., Zaidi,S.Z., Delwart,E.",2018-08-25T01:03:37Z,PK5510,Human associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Pakistan,Pakistan,NA,Homo sapiens,feces,2007,NA,ASM282006v1
GCF_002820045.1,NA,"Li,L., Giannitti,F., Low,J., Keyes,C., Ullmann,L.S., Deng,X., Aleman,M., Pesavento,P.A., Pusterla,N., Delwart,E.",2018-08-25T01:03:36Z,horse 1,Horse associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Equus caballus,NA,2012-10-10,NA,ASM282004v1
GCF_002820025.1,NA,"Dayaram,A., Potter,K.A., Moline,A.B., Rosenstein,D.D., Marinov,M., Thomas,J.E., Breitbart,M., Rosario,K., Arguello-Astorga,G.R., Varsani,A., Potter,K., Argueello-Astorga,G.R.",2018-08-25T01:03:33Z,DfCyV-8_AU-DFB007B-2010,Dragonfly associated cyclovirus 8,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Australia,Australia,NA,Orthetrum sabina,NA,2010-04,NA,ASM282002v1
GCF_002820005.1,NA,"Dayaram,A., Potter,K.A., Moline,A.B., Rosenstein,D.D., Marinov,M., Thomas,J.E., Breitbart,M., Rosario,K., Arguello-Astorga,G.R., Varsani,A., Potter,K., Argueello-Astorga,G.R.",2018-08-25T01:03:29Z,DfCyV-7_NZ-DFNZ3-2011,Dragonfly associated cyclovirus 7,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Xanthocnemis zealandica,NA,2011-03,NA,ASM282000v1
