Assembly,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Sequence_Type,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,GenBank_Title
GCF_001684725.1,NA,"Walters,M., Bawuro,M., Christopher,A., Knight,A., Chapman,H., Stainton,D., Kraberger,S., Varsani,A.",2016-07-14T01:01:27Z,CPNG_29286,Chimpanzee faeces associated circular DNA virus 1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,Nigeria,Nigeria,NA,Pan troglodytes,NA,2013,NA,ViralProj328667
GCF_001684685.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:22Z,DCCV-4,Circovirus-like genome DCCV-4,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328683
GCF_001684705.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:19Z,DCCV-12,Circovirus-like genome DCCV-12,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328687
GCF_001684665.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:13Z,DCCV-8,Circovirus-like genome DCCV-8,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328679
GCF_001684645.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:01:12Z,DHCV-3,Circovirus-like genome DHCV-3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328675
GCF_001684585.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:58Z,DCCV-11,Circovirus-like genome DCCV-11,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328688
GCF_001684565.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:49Z,DCCV-3,Circovirus-like genome DCCV-3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328684
GCF_001684545.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:41Z,DCCV-7,Circovirus-like genome DCCV-7,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-01,NA,ViralProj328680
GCF_001684525.1,NA,"Ge,X.-Y., Fang,W., Wang,J., Wang,M.-N., Liu,H.-Z., Shi,Z.-L.",2016-07-14T01:00:28Z,DHCV-2,Circovirus-like genome DHCV-2,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,China,China,NA,NA,NA,2010-03,NA,ViralProj328676
GCF_001651125.1,NA,"Tokarz,R., Lipkin,W.I.",2016-05-25T01:00:34Z,A1,Tick associated circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,USA,USA,NA,Ixodes scapularis,NA,2014,NA,ViralProj322193
GCF_001316415.1,NA,"Lima,F.E., Cibulski,S.P., Dall Bello,A.G., Mayer,F.Q., Witt,A.A., Roehe,P.M., d'Azevedo,P.A., Lima,F.E.S.",2015-10-16T01:02:02Z,NA,Bat associated circovirus 4,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Brazil,Brazil,NA,Tadarida brasiliensis,oronasopharynx,2013-06-12,NA,ViralProj298251
GCF_001275275.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-27T01:00:23Z,I0006H,Palaemonetes sp. common grass shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Palaemon,NA,NA,NA,ViralProj293729
GCF_001274505.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:52Z,I0021,Lytechinus variegatus variable sea urchin associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Lytechinus variegatus,NA,NA,NA,ViralProj293734
GCF_001274485.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:47Z,I0099,Palaemonetes kadiakensis Mississippi grass shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Palaemon kadiakensis,NA,NA,NA,ViralProj293730
GCF_001274465.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:18Z,I0722,Sicyonia brevirostris associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Sicyonia brevirostris,NA,NA,NA,ViralProj293725
GCF_001274445.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:08:05Z,I0054,Callinectes ornatus blue crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Callinectes ornatus,NA,NA,NA,ViralProj293717
GCF_001274425.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:07:42Z,I0086a,Fiddler Crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Leptuca,NA,NA,NA,ViralProj293713
GCF_001274385.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:07:24Z,I0169,Mytilus sp. clam associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Mytilus sp.,NA,NA,NA,ViralProj293732
GCF_001274365.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:07:13Z,I0004A,Petrochirus diogenes giant hermit crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Petrochirus diogenes,NA,NA,NA,ViralProj293727
GCF_001274305.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:06:37Z,I0026A4,Didemnum sp. Sea Squirt associated virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Didemnum sp.,NA,NA,NA,ViralProj293715
GCF_001274325.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:06:26Z,I0307,Artemia melana sponge associated circular genome,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Artemisina melana,NA,NA,NA,ViralProj293719
GCF_001274265.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:06:02Z,I0059,Palaemonetes intermedius brackish grass shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Palaemon mundusnovus,NA,NA,NA,ViralProj293731
GCF_001274285.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:05:52Z,I0085A4,Hermit crab associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Paguroidea,NA,NA,NA,ViralProj293707
GCF_001274245.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:04:57Z,I0345,Primnoa pacifica coral associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Primnoa pacifica,NA,NA,NA,ViralProj293726
GCF_001274205.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:04:56Z,I0298,Calanoida sp. copepod associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Calanoida,NA,NA,NA,ViralProj293718
GCF_001274165.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:04:22Z,I0041,Littorina sp. associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Littorina sp.,NA,NA,NA,ViralProj293706
GCF_001274185.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:58Z,I0066,Farfantepenaeus duorarum pink shrimp associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Penaeus duorarum,NA,NA,NA,ViralProj293714
GCF_001274145.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:56Z,I0084,Marine snail associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Gastropoda,NA,NA,NA,ViralProj293733
GCF_001274125.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:14Z,I0351,Paramuricea placomus associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Paramuricea placomus,NA,NA,NA,ViralProj293728
GCF_001274105.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:10Z,I0085b,Hermit crab associated circular genome,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Paguroidea,NA,NA,NA,ViralProj293724
GCF_001274085.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:03:03Z,I0007C2,Aiptasia sp. sea anemone associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Aiptasia,NA,NA,NA,ViralProj293720
GCF_001274065.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:02:18Z,I0056,Callinectes sapidus associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Callinectes sapidus,NA,NA,NA,ViralProj293716
GCF_001274045.1,NA,"Rosario,K., Schenck,R.O., Harbeitner,R.C., Lawler,S.N., Breitbart,M.",2015-08-26T01:02:17Z,I0153,Gammarus sp. amphipod associated circular virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Gammarus sp.,NA,NA,NA,ViralProj293712
GCF_001184985.1,NA,"Sato,G., Kawashima,T., Kiuchi,M., Tohya,Y.",2015-07-22T01:06:18Z,NA,Squirrel associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Japan:Kanagawa,Japan,NA,Callosciurus erythraeus thaiwanensis,abdominal cavity,2014,NA,ViralProj290311
GCF_000989035.1,NA,"Rinder,M., Schmitz,A., Peschel,A., Korbel,R.",2015-05-07T01:00:37Z,8454V25-1,Zebra finch circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Germany,Germany,NA,Taeniopygia guttata,NA,2010,NA,ViralProj283066
GCF_000955635.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:46Z,AHEaCV-5-NZ-3091C2-2012,Avon-Heathcote Estuary associated circular virus 5,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277523
GCF_000955615.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:44Z,AHEaCV-9-NZ-3131SG-2012,Avon-Heathcote Estuary associated circular virus 9,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,NA,NA,2012,NA,ViralProj277519
GCF_000955535.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:34Z,AHEaCV-2-NZ-3024C1-2012,Avon-Heathcote Estuary associated circular virus 2,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277500
GCF_000955515.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:32Z,AHEaCV-23-NZ-2161TU-2012,Avon-Heathcote Estuary associated circular virus 23,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277496
GCF_000955575.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:32Z,AHEaCV-12-NZ-3316C1-2012,Avon-Heathcote Estuary associated circular virus 12,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277511
GCF_000955555.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:31Z,AHEaCV-16-NZ-2991SG-2012,Avon-Heathcote Estuary associated circular virus 16,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,NA,NA,2012,NA,ViralProj277507
GCF_000955495.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:26Z,AHEaCV-27-NZ-2332TU-2012,Avon-Heathcote Estuary associated circular virus 27,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277492
GCF_000955275.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:04Z,AHEaCV-8-NZ-2216TU-2012,Avon-Heathcote Estuary associated circular virus 8,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277520
GCF_000955295.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:01:02Z,AHEaCV-4-NZ-3049C1-2012,Avon-Heathcote Estuary associated circular virus 4,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277524
GCF_000955235.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:00:50Z,AHEaCV-11-NZ-2256TU-2012,Avon-Heathcote Estuary associated circular virus 11,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277512
GCF_000955195.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:00:47Z,AHEaCV-19-NZ-4942GA-2012,Avon-Heathcote Estuary associated circular virus 19,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Amphibola crenata,NA,2012,NA,ViralProj277501
GCF_000955215.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:00:38Z,AHEaCV-15-NZ-2320TU-2012,Avon-Heathcote Estuary associated circular virus 15,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277508
GCF_000955175.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:00:36Z,AHEaCV-22-NZ-2138TU-2012,Avon-Heathcote Estuary associated circular virus 22,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277497
GCF_000955155.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T13:00:29Z,AHEaCV-26-NZ-2311TU-2012,Avon-Heathcote Estuary associated circular virus 26,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277493
GCF_000954915.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:55Z,AHEaCV-6-NZ-2194TU-2012,Avon-Heathcote Estuary associated circular virus 6,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277522
GCF_000954875.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:36Z,AHEaCV-1-NZ-2981C1-2012,Avon-Heathcote Estuary associated circular virus 1,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277514
GCF_000954815.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:33Z,AHEaCV-20-NZ-2283TU-2012,Avon-Heathcote Estuary associated circular virus 20,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277499
GCF_000954855.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:31Z,AHEaCV-13-NZ-1986SG-2012,Avon-Heathcote Estuary associated circular virus 13,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,NA,NA,2012,NA,ViralProj277510
GCF_000954835.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:25Z,AHEaCV-17-NZ-2032CO-2012,Avon-Heathcote Estuary associated circular virus 17,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277506
