Assembly,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Sequence_Type,Genotype,Segment,Publications,Geo_Location,Country,USA,Host,Isolation_Source,Collection_Date,BioSample,GenBank_Title
GCF_000954795.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:22Z,AHEaCV-24-NZ-2183TU-2913,Avon-Heathcote Estuary associated circular virus 24,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277495
GCF_000954775.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:59:19Z,AHEaCV-28-NZ-2208TU-2012,Avon-Heathcote Estuary associated circular virus 28,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277491
GCF_000954555.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:46Z,AHEaCV-7-NZ-3107C3-2012,Avon-Heathcote Estuary associated circular virus 7,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277521
GCF_000954575.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:46Z,AHEaCV-3-NZ-3030C2-2012,Avon-Heathcote Estuary associated circular virus 3,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Austrovenus stutchburyi,NA,2012,NA,ViralProj277525
GCF_000954515.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:40Z,AHEaCV-10-NZ-2599SG-2012,Avon-Heathcote Estuary associated circular virus 10,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,NA,NA,2012,NA,ViralProj277513
GCF_000954495.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:32Z,AHEaCV-14-NZ-2438TU-2012,Avon-Heathcote Estuary associated circular virus 14,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277509
GCF_000954455.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:23Z,AHEaCV-21-NZ-2050TU-2012,Avon-Heathcote Estuary associated circular virus 21,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277498
GCF_000954435.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:22Z,AHEaCV-25-NZ-1935SG-2012,Avon-Heathcote Estuary associated circular virus 25,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,NA,NA,2012,NA,ViralProj277494
GCF_000954415.1,NA,"Dayaram,A., Goldstien,S., Arguello-Astorga,G.R., Zawar-Reza,P., Gomez,C., Harding,J.S., Varsani,A., Arguello Astorga,G.R.",2015-03-17T12:58:18Z,AHEaCV-29-NZ-1590TU-2012,Avon-Heathcote Estuary associated circular virus 29,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Paphies subtriangulata,NA,2012,NA,ViralProj277490
GCF_000943745.1,NA,"Garigliany,M.M., Borstler,J., Jost,H., Badusche,M., Desmecht,D., Schmidt-Chanasit,J., Cadar,D., Garigliany,M.",2015-03-04T11:05:34Z,NA,Mosquito circovirus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Germany,Germany,NA,Aedes vexans,NA,2013,NA,ViralProj276254
GCF_000930515.1,NA,"Lima,F.E., Cibulski,S.P., Dos Santos,H.F., Teixeira,T.F., Varela,A.P., Roehe,P.M., Delwart,E., Franco,A.C., Lima,F.E.S.",2015-02-22T19:11:31Z,cluster II,Bat associated cyclovirus 12,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Brazil,Brazil,NA,Chiroptera,feces,2012-02-13,NA,ViralProj268862
GCF_000929875.1,NA,"Lima,F.E., Cibulski,S.P., Dos Santos,H.F., Teixeira,T.F., Varela,A.P., Roehe,P.M., Delwart,E., Franco,A.C., Lima,F.E.S.",2015-02-22T19:11:10Z,cluster VI,Bat associated cyclovirus 10,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Brazil,Brazil,NA,Chiroptera,feces,2012-02-13,NA,ViralProj268861
GCF_000929675.1,NA,"Shan,T., Li,L., Simmonds,P., Wang,C., Moeser,A., Delwart,E.",2015-02-22T19:11:00Z,NA,Po-Circo-like virus 41,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Sus scrofa,feces,2010,NA,ViralProj268201
GCF_000929015.1,NA,"Woo,P.C., Lau,S.K., Teng,J.L., Tsang,A.K., Joseph,M., Wong,E.Y., Tang,Y., Sivakumar,S., Bai,R., Wernery,R., Wernery,U., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Teng,J.L.L., Tsang,A.K.L., Wong,E.Y.M., Yuen,K.-Y.",2015-02-22T19:10:22Z,DcSCV_c954,Dromedary stool-associated circular ssDNA virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,United Arab Emirates,United Arab Emirates,NA,Camelus bactrianus,NA,2013,NA,ViralProj271034
GCF_000928635.1,NA,"Shan,T., Li,L., Simmonds,P., Wang,C., Moeser,A., Delwart,E.",2015-02-22T19:09:57Z,NA,Po-Circo-like virus 51,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Sus scrofa,feces,2010,NA,ViralProj268200
GCF_000927735.1,NA,"Shan,T., Li,L., Simmonds,P., Wang,C., Moeser,A., Delwart,E.",2015-02-22T19:08:40Z,NA,Po-Circo-like virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Sus scrofa,feces,2010,NA,ViralProj268176
GCF_000926895.1,NA,"Zhang,W., Li,L., Deng,X., Kapusinszky,B., Delwart,E.",2015-02-22T19:07:45Z,NA,Circoviridae SFBeef,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,NA,NA,2014,NA,ViralProj263032
GCF_000926295.1,NA,"Lorincz,M., Dan,A., Lang,M., Csaba,G., Toth,A.G., Szekely,C., Csagola,A., Tuboly,T.",2015-02-22T19:06:43Z,H5,European catfish circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Hungary,Hungary,NA,Silurus glanis,NA,2011-09-26,NA,ViralProj263599
GCF_000925995.1,NA,"Sasaki,M., Orba,Y., Ueno,K., Ishii,A., Moonga,L., Hang'ombe,B.M., Mweene,A.S., Ito,K., Sawa,H.",2015-02-22T19:05:58Z,NA,Cyclovirus ZM36a,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Zambia,Zambia,NA,Crocidura hirta,feces,2012-05,NA,ViralProj267266
GCF_000925255.1,NA,"Halami,M.Y., Nieper,H., Muller,H., Johne,R., Halami,Y.M., Mueller,H.",2015-02-22T19:03:23Z,H51,Swan circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Germany,Germany,NA,Cygnus olor,NA,2006,NA,ViralProj263507
GCF_000924015.1,NA,"Smits,S.L., Schapendonk,C.M., van Beek,J., Vennema,H., Schurch,A.C., Schipper,D., Bodewes,R., Haagmans,B.L., Osterhaus,A.D., Koopmans,M.P., Schapendonk,C.M.E., Osterhaus,A.D.M.E., Koopmans,M.",2015-02-22T19:02:23Z,VS6600022,Human circovirus VS6600022,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Netherlands,Netherlands,NA,Homo sapiens,feces,NA,NA,ViralProj257742
GCF_000923395.1,NA,"Zhang,W., Li,L., Deng,X., Kapusinszky,B., Pesavento,P.A., Delwart,E.",2015-02-22T19:02:04Z,NA,Feline associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Felis catus,feces,2013-10,NA,ViralProj258099
GCF_000920575.1,NA,"Rosario,K., Marinov,M., Stainton,D., Kraberger,S., Wiltshire,E.J., Collings,D.A., Walters,M., Martin,D.P., Breitbart,M., Varsani,A., Rosario Cora,K., Wiltshire,E.",2015-02-22T18:58:23Z,DfCyV-A1_To-6NZ21-Tt-2010,Dragonfly associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Tonga,Tonga,NA,Tholymis tillarga,NA,2010-04-15,NA,ViralProj243506
GCF_000920495.1,NA,"Rosario,K., Dayaram,A., Marinov,M., Ware,J., Kraberger,S., Stainton,D., Breitbart,M., Varsani,A.",2015-02-22T18:58:06Z,PR-6E-2010,Dragonfly associated cyclovirus 5,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Puerto Rico: Guanica,USA,NA,Erythrodiplax umbrata,NA,2010-11-24,NA,ViralProj243274
GCF_000919715.1,NA,"Sikorski,A., Dayaram,A., Varsani,A.",2015-02-22T18:56:43Z,as50,Fur seal faeces associated circular DNA virus,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,New Zealand,New Zealand,NA,Arctocephalus forsteri,feces,2012-10,NA,ViralProj243502
GCF_000919675.1,NA,"Cheung,A.K., Ng,T.F., Lager,K.M., Alt,D.P., Delwart,E.L., Pogranichniy,R.M.",2015-02-22T18:56:41Z,CP3,Porcine stool-associated circular virus 5,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Sus scrofa,feces,2011,NA,ViralProj243494
GCF_000919035.1,NA,"Cheung,A.K., Ng,T.F., Lager,K.M., Alt,D.P., Delwart,E.L., Pogranichniy,R.M.",2015-02-22T18:55:15Z,CP2,Porcine stool-associated circular virus 4,NA,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Sus scrofa,feces,2011,NA,ViralProj243495
GCF_000919015.1,NA,"Rosario,K., Dayaram,A., Marinov,M., Ware,J., Kraberger,S., Stainton,D., Breitbart,M., Varsani,A.",2015-02-22T18:55:12Z,FL1-NZ38-2010,Dragonfly associated cyclovirus 2,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,"USA: St. Petersburg, Florida",USA,FL,Pantala flavescens,NA,2010-09-15,NA,ViralProj243277
GCF_000917995.1,NA,"Rosario,K., Dayaram,A., Marinov,M., Ware,J., Kraberger,S., Stainton,D., Breitbart,M., Varsani,A.",2015-02-22T18:53:53Z,FL2-5E-2010,Dragonfly associated cyclovirus 3,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,"USA: St. Petersburg, Florida",USA,FL,Erythemis simplicicollis,NA,2010-09-19,NA,ViralProj243275
GCF_000918015.1,NA,"Lian,H., Liu,Y., Li,N., Wang,Y., Zhang,S., Hu,R.",2015-02-22T18:53:53Z,NA,Mink circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,China,China,NA,Mustela lutreola,abdominal cavity,2013-10-30,NA,ViralProj243493
GCF_000915975.1,NA,"Doszpoly,A., Tarjan,Z.L., Glavits,R., Muller,T., Benko,M.",2015-02-22T18:51:24Z,Ba1,Anguilla anguilla circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Hungary,Hungary,NA,Anguilla anguilla,NA,2009-09-21,NA,ViralProj237138
GCF_000913915.1,NA,"Pham,H.T., Yu,Q., Boisvert,M., Van,H.T., Bergoin,M., Tijssen,P., Pham,H., Vanh,H.",2015-02-22T18:49:55Z,VN11,Penaeus monodon circovirus VN11,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Viet Nam,Viet Nam,NA,Penaeus monodon,NA,2012-09-09,NA,ViralProj229825
GCF_000908835.1,NA,"Smits,S.L., Zijlstra,E.E., van Hellemond,J.J., Schapendonk,C.M., Bodewes,R., Schurch,A.C., Haagmans,B.L., Osterhaus,A.D., Hellemond,J., Schapendonk,C.M.E., Schurch,A., Zijlstra,E., Osterhaus,A.D.M.E.",2015-02-22T18:41:55Z,VS5700009,Human associated cyclovirus 9,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Malawi,Malawi,NA,Homo sapiens,blood,NA,NA,ViralProj209365
GCF_000908355.1,NA,"He,B., Li,Z., Yang,F., Zheng,J., Feng,Y., Guo,H., Li,Y., Wang,Y., Su,N., Zhang,F., Fan,Q., Tu,C.",2015-02-22T18:41:18Z,XOR7,Bat associated circovirus 2,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Myanmar,Myanmar,NA,Rhinolophus ferrumequinum,NA,2008-11,NA,ViralProj202887
GCF_000906535.1,NA,"Dunlap,D.S., Ng,T.F., Rosario,K., Barbosa,J.G., Greco,A.M., Breitbart,M., Hewson,I., Dunlap,D., Ng,T.F.F., Barbosa,J.",2015-02-22T18:39:48Z,NA,Labidocera aestiva circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA: Tampa Bay,USA,FL,Labidocera aestiva,NA,2009-04,NA,ViralProj186433
GCF_000906275.1,NA,"Li,L., McGraw,S., Zhu,K., Leutenegger,C.M., Marks,S.L., Kubiski,S., Gaffney,P., Dela Cruz,F.N. Jr., Wang,C., Delwart,E., Pesavento,P.A., Pesavento,P.",2015-02-22T18:39:34Z,UCD1-1698,Canine circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Canis lupus familiaris,liver,2011-10,NA,ViralProj196432
GCF_000905135.1,NA,"Padilla-Rodriguez,M., Rosario,K., Breitbart,M.",2015-02-22T18:38:39Z,GS140,Cockroach associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,"USA: Tarpon Springs, Florida",USA,FL,Blattodea,NA,2011-02-20,NA,ViralProj188548
GCF_000905055.1,NA,"Dunlap,D.S., Ng,T.F., Rosario,K., Barbosa,J.G., Greco,A.M., Breitbart,M., Hewson,I., Dunlap,D.",2015-02-22T18:38:38Z,154_D11,Acartia tonsa copepod circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,"USA: Tampa Bay, FL",USA,FL,Acartia tonsa,NA,2010-06-20,NA,ViralProj186432
GCF_000892615.1,NA,"Lorincz,M., Csagola,A., Farkas,S.L., Szekely,C., Tuboly,T., Farkas,S.",2015-02-22T18:16:10Z,NA,Barbel circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Hungary,Hungary,NA,Barbus barbus,NA,2008-07-02,NA,ViralProj65821
GCF_000891475.1,NA,"Li,L., Shan,T., Soji,O.B., Alam,M.M., Kunz,T.H., Zaidi,S.Z., Delwart,E.",2015-02-22T18:14:47Z,PKgoat11,Goat associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Pakistan,Pakistan,NA,Capra hircus,NA,2009,NA,ViralProj61949
GCF_000890515.1,NA,"Li,L., Shan,T., Soji,O.B., Alam,M.M., Kunz,T.H., Zaidi,S.Z., Delwart,E.",2015-02-22T18:13:41Z,CyCV-TB,Bat associated cyclovirus 5,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Chiroptera,muscle,2009,NA,ViralProj61951
GCF_000889655.1,NA,"Li,L., Shan,T., Soji,O.B., Alam,M.M., Kunz,T.H., Zaidi,S.Z., Delwart,E.",2015-02-22T18:12:47Z,PKgoat21,Cyclovirus PKgoat21/PAK/2009,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Pakistan,Pakistan,NA,Capra hircus,muscle,2009,NA,ViralProj61947
GCF_000888095.1,NA,"Gagnon,C.A., Music,N., Fontaine,G., Tremblay,D., Harel,J.",2015-02-22T18:11:10Z,FMV08-1114252,Porcine circovirus type 1/2a,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Canada,Canada,NA,Sus scrofa,NA,2008-09,NA,ViralProj45807
GCF_000887995.1,NA,"Li,L., Shan,T., Soji,O.B., Alam,M.M., Kunz,T.H., Zaidi,S.Z., Delwart,E.",2015-02-22T18:10:58Z,NGchicken15,Chicken associated cyclovirus 1,Cyclovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Nigeria,Nigeria,NA,Gallus gallus,muscle,2009,NA,ViralProj61953
GCF_000870205.1,NA,"Todd,D., Scott,A.N., Fringuelli,E., Shivraprasad,H.L., Gavier-Widen,D., Smyth,J.A., Scott,A.N.J.",2015-02-13T08:33:18Z,NA,Gull circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Laridae,NA,NA,NA,ViralProj18019
GCF_000869525.1,NA,"Todd,D., Scott,A.N., Fringuelli,E., Shivraprasad,H.L., Gavier-Widen,D., Smyth,J.A., Scott,A.N.J.",2015-02-13T08:32:08Z,NA,Finch circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Fringillidae,NA,NA,NA,ViralProj18021
GCF_000869425.1,NA,"Stewart,M.E., Perry,R., Raidal,S.R.",2015-02-13T08:31:49Z,4-1131,Raven circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Australia,Australia,NA,Corvus coronoides,NA,NA,NA,ViralProj17773
GCF_000868125.1,NA,"Johne,R., Fernandez-de-Luco,D., Hofle,U., Muller,H.",2015-02-13T08:29:26Z,NA,Starling circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Sturnus vulgaris,NA,NA,NA,ViralProj16796
GCF_000864045.1,NA,"Banda,A., Galloway-Haskins,R.I., Sandhu,T.S., Schat,K.A.",2015-02-13T08:24:28Z,33753-52,Duck circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,USA,USA,NA,Anas platyrhynchos,NA,NA,NA,ViralProj15558
GCF_000862765.1,NA,"Exel,B., Sipos,W., Schmoll,F.",2015-02-13T08:22:52Z,AUT1,Porcine circovirus 2,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ViralProj15442
GCF_000849785.1,NA,"Hattermann,K., Schmitt,C., Soike,D., Mankertz,A.",2015-02-12T16:42:53Z,NA,Duck circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,ViralProj14619
GCF_000846785.1,NA,"Todd,D., Weston,J., Ball,N.W., Borghmans,B.J., Smyth,J.A., Gelmini,L., Lavazza,A., Phenix,K.V., Weston,J.H., Ypelaar,I.B., Raidal,S.R.",2015-02-12T16:39:08Z,NA,Canary circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Serinus canaria,NA,NA,NA,ViralProj14513
GCF_000846025.1,NA,"Chen,C.L., Wang,P.X., Lee,M.S., Shien,J.H., Shien,H.K., Ou,S.J., Chen,C.H., Chang,P.C., Ou,S.C.",2015-02-12T16:38:26Z,TC1/2002,Duck circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,ViralProj14543
GCF_000843885.1,NA,"Mankertz,A., Hattermann,K., Ehlers,B., Soike,D.",2015-02-12T16:36:54Z,NA,Pigeon circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,Columbidae,NA,NA,NA,ViralProj14437
GCF_000843965.1,NA,"Niagro,F.D., Forsthoefel,A.N., Lawther,R.P., Kamalanathan,L., Ritchie,B.W., Latimer,K.S., Lukert,P.D.",2015-02-12T16:36:48Z,NA,Beak and feather disease virus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,ViralProj14453
GCF_000837765.1,NA,"Niagro,F.D., Forsthoefel,A.N., Lawther,R.P., Kamalanathan,L., Ritchie,B.W., Latimer,K.S., Lukert,P.D.",2015-02-12T16:31:21Z,NA,Porcine circovirus 1,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,ViralProj14053
GCF_000837325.1,NA,"Todd,D., Weston,J.H., Soike,D., Smyth,J.A.",2015-02-12T16:30:12Z,NA,Goose circovirus,Circovirus,Circoviridae,ssDNA(+/-),RefSeq,NA,NA,1,Germany,Germany,NA,Anser sp.,NA,NA,NA,ViralProj14125
